user_id,movieid,rating,timestamp,dt_current_timestamp
35726e25-8e09-45ee-afc7-7a89656bec90,da1c9198-2853-4c2a-96dd-788fc0df324b,2.1,1772720781,2026-03-05 09:26:21
3d0c3354-661e-4d8c-9057-9589fdc4fd6d,66006167-849d-4846-946f-ec6a14883b84,4.8,1772720781,2026-03-05 09:26:21
4fcf4df2-4995-4a6f-a58d-f9fa6c49cc89,8d2a9fb3-0763-48f8-8c68-659296e3d20c,3.3,1772720781,2026-03-05 09:26:21
bc38a57b-ef09-457d-92dc-589c3baa7b73,21df875d-f3d7-40e4-b651-736dd08a0f19,4.8,1772720781,2026-03-05 09:26:21
179e3047-f32d-4920-bd01-108629d7b2f2,448209e1-6ff7-4ed2-a2a9-8622811270e4,4.1,1772720781,2026-03-05 09:26:21
8f38b137-b5ba-4874-8601-f38fedfae979,bc0b3206-795c-4938-8031-f171ca960c9a,2.1,1772720781,2026-03-05 09:26:21
92993826-3a02-4c71-a5f0-c582022173f0,0323380a-83f9-46e3-8bc8-d835ed843d52,1.0,1772720781,2026-03-05 09:26:21
9b6e5d77-df9c-4d56-860e-8b76432dcdbd,04279677-fa94-4ae5-97c6-426b8a17aea6,4.2,1772720781,2026-03-05 09:26:21
1d8758e4-e2ae-455d-8be4-024a0936ea21,c9d1fb1d-abc4-44b2-b5be-7d4d5be569d5,0.5,1772720781,2026-03-05 09:26:21
61bb05aa-22a8-465e-b6f9-ca1cd70ed271,72ebddd5-9df2-4801-b7e3-55e346f1f1f1,2.7,1772720781,2026-03-05 09:26:21
5b044e6e-0cad-4135-a32c-18d842b5f459,5e1d4775-fdef-44fc-b00b-bf47a6075361,3.0,1772720781,2026-03-05 09:26:21
be574c59-0213-4d31-ba68-339c78c0ccd1,5e665fc5-669e-4699-a209-8810ac7bb229,1.6,1772720781,2026-03-05 09:26:21
8fe7de81-06e3-46d0-97e6-5a0023b69478,6cb6805c-f0d0-432c-a1a2-ba23340312d8,1.5,1772720781,2026-03-05 09:26:21
030a18ab-4156-4003-8255-d4d9f419a60d,50ed2660-0c06-4ac4-a63c-ccc1ed27c4f1,2.5,1772720781,2026-03-05 09:26:21
efdeb6d8-97b8-4f78-aae1-ca5d97d1beab,8bc8d007-e782-4fc3-8277-c78cace30c6c,3.1,1772720781,2026-03-05 09:26:21
89dee1c9-9245-4103-83a7-d876d55162aa,ae63af43-af01-4c68-9cdb-5f27cd651b04,0.7,1772720781,2026-03-05 09:26:21
6b839654-91cf-491b-a680-287a73e56217,be5985f2-b9dd-4a25-b428-aa10ce87567e,4.9,1772720781,2026-03-05 09:26:21
10437100-cb33-4024-8b96-8e6c704f092f,b8c520a1-9793-4557-a3fa-20855ee3b274,4.1,1772720781,2026-03-05 09:26:21
23eef11e-e99f-402f-8e2a-08dbe87dcd80,3e9e3c46-c4a2-47bf-a0db-ade2bbece326,1.8,1772720781,2026-03-05 09:26:21
60122ab7-0774-4bf7-a96a-505d1409ea4f,07832ca5-e9f8-4175-bd10-0e0cbeee0baa,3.6,1772720781,2026-03-05 09:26:21
5c1ded0c-7b90-47a5-95cd-5bd04cfd9ac2,8bac8d9a-3636-47fe-9a30-a57ae108ef39,1.9,1772720781,2026-03-05 09:26:21
a8315779-43f0-45b2-8632-c3aad54fc205,62479b40-4df0-4622-ae97-3b1ac2ebb27f,2.8,1772720781,2026-03-05 09:26:21
3e32c90e-bba7-42e7-a7fa-5748323bd320,fc449d0c-2cc3-45fb-8cd9-ecf5b36289dc,3.6,1772720781,2026-03-05 09:26:21
f0ea2b2b-1e16-4819-baad-aca7ec925b28,89e5bdd6-c0ed-4371-a5de-707bec99299f,4.7,1772720781,2026-03-05 09:26:21
6de7e7d7-5344-4bf2-a3ec-9ba7f0556ec4,722e3a22-4e8d-44cb-b144-d79f7800f616,2.3,1772720781,2026-03-05 09:26:21
28d3c401-deab-4645-ab55-3073fc23221c,2cbafbfb-d7e1-4f58-81cd-319f0a87188f,1.4,1772720781,2026-03-05 09:26:21
fa2a4f1c-7703-49a3-be83-b6f7a14e73e2,ceeff761-704b-4a8a-8af4-21570d031412,1.5,1772720781,2026-03-05 09:26:21
50b0878a-7702-41cb-85f6-91612b6d299f,779291e3-cccf-45a2-ad84-d4fe0d39f1c2,2.1,1772720781,2026-03-05 09:26:21
6f416927-07cc-45f4-ba33-44cde18bf07e,fae78310-b6a3-451b-adf3-64321b97d2e9,4.9,1772720781,2026-03-05 09:26:21
61195b8f-e85a-4e3a-bcc9-a4eb9f302c15,4f49beab-d8eb-444c-acc1-ef0f26fa7844,5.0,1772720781,2026-03-05 09:26:21
2d196d8b-7d75-422a-832c-31fd6dc7f53c,4aea1289-73fe-4db4-8db4-1b95e2f5e261,1.6,1772720781,2026-03-05 09:26:21
3c23c16a-9a56-41b0-842f-060e18590adb,160b51e7-5f36-4dd2-88f8-4f01b16c515e,1.6,1772720781,2026-03-05 09:26:21
39b3ad0a-10bd-4546-8d30-22efb6eb1263,be422c1c-66a7-485b-bf76-eafeb0d82418,1.0,1772720781,2026-03-05 09:26:21
66232383-80da-48be-9ad6-55f2db82aef4,13e38a7c-c8f3-42a2-9dfb-58643ecb57d0,4.7,1772720781,2026-03-05 09:26:21
dbffa27a-e897-4005-8b63-305b6a75e613,882c23b9-533d-4597-b66b-ffb897e6d573,3.7,1772720781,2026-03-05 09:26:21
790b2af4-3114-4781-826f-3773ac38678d,8ac0ea43-1acf-4756-baf3-1e480d554b8e,0.7,1772720781,2026-03-05 09:26:21
d368579c-4464-49a7-bb8b-95dbf23aceff,057a5428-418b-4ca1-a066-d54a097d9045,2.3,1772720781,2026-03-05 09:26:21
4dd770f9-fc92-4a69-8520-42eaf6345f3c,910f6a60-d631-4bf2-9d51-79cfe39560f0,1.1,1772720781,2026-03-05 09:26:21
a4bfa4e0-60cc-462b-a223-a96f515306a3,afcb24db-4a7a-436b-9fae-ef34f96c0cb7,4.2,1772720781,2026-03-05 09:26:21
ac5daead-2443-4c20-975d-439866b443cb,47049f03-ee0a-4282-b063-2b331ad7590c,0.5,1772720781,2026-03-05 09:26:21
2cd1026a-ca7b-492c-a6a4-94682414cd53,642d0a72-0f8e-40e2-a1f7-db72237010e3,4.4,1772720781,2026-03-05 09:26:21
2e4d7096-b5fb-413b-9129-702e5e6fc0c2,06dd930a-6e26-41d2-ab8d-98baa1087213,1.3,1772720781,2026-03-05 09:26:21
d16dee01-9e32-49a8-bcb1-e70be4f1e4f5,1659dfef-2bbf-4ae4-a8d8-d2383d2708ae,4.5,1772720781,2026-03-05 09:26:21
e4d00e5b-1455-4eaf-9903-34c7bcf37a8a,33fc91f5-ede4-48f3-90e2-885a45f9ecf8,3.0,1772720781,2026-03-05 09:26:21
cf1d90fd-21fd-4ebb-aaa8-d607a678ed17,fa1e3f8e-5330-4619-8a06-1335ebc3e38e,3.3,1772720781,2026-03-05 09:26:21
9e65fb0a-86a0-4986-9676-9df087e4f21d,52fdecaa-4ec5-4fb6-a308-ac3b12d38998,4.5,1772720781,2026-03-05 09:26:21
13eb67ed-5b86-470e-a2d0-a13936ffabb6,e353f6f3-fe35-449e-8283-4443fdd1791f,4.0,1772720781,2026-03-05 09:26:21
8c1070f8-07ab-4721-916f-3742b28760a9,9fa0a81e-f3c4-4c44-b012-0a43127b901a,4.4,1772720781,2026-03-05 09:26:21
d391f38e-1feb-47a6-aa9e-6f2c1593d417,198e476e-f055-404c-aad8-d1da535579d7,4.2,1772720781,2026-03-05 09:26:21
00c59ef5-1234-42a0-8fbd-2b3bb2925e13,6029299e-74f8-40b9-9284-7779e27b2424,4.7,1772720781,2026-03-05 09:26:21
82e7a68e-9c6e-4dde-888c-18dab6fe103f,3af43040-64a3-4ebb-b769-7078bbec20ee,4.4,1772720781,2026-03-05 09:26:21
fcbcc200-443a-4c68-b081-2c4849ce1da1,d25ef84c-dddc-4286-9a45-9cdf9356e07d,1.1,1772720781,2026-03-05 09:26:21
23e44219-cbfb-4f5a-94b9-c4ba1334c630,6b214fff-0d83-47e9-8344-868607405ef9,3.2,1772720781,2026-03-05 09:26:21
84cb7e2b-ab9c-47a2-b40e-5f7166d55ad0,e301b49b-72b9-4ea4-8a74-8c8d2dc52ee5,2.7,1772720781,2026-03-05 09:26:21
22f25bf3-0ad3-41f6-9d05-957107dad75f,24bb135b-2c62-4a98-93f1-f6dde51ea4e5,0.8,1772720781,2026-03-05 09:26:21
5897bb0c-ddf4-4259-8cab-68539828c132,de9adecc-5fb7-4a8a-a487-0a34fc0b7026,4.2,1772720781,2026-03-05 09:26:21
a004d646-b1bc-41a1-bf66-170f695c5315,76272409-3184-4ed5-a1d5-b6ca71fec79d,4.6,1772720781,2026-03-05 09:26:21
b223c00f-be76-472b-9414-a43d9b56a5f7,afce1612-c3bd-49ff-be9a-42a368fe3c79,0.5,1772720781,2026-03-05 09:26:21
023ef014-70ab-48ac-8dbb-3e2cf6330e19,ec83cdc0-2e6b-426d-954d-b39c6006219a,4.4,1772720781,2026-03-05 09:26:21
4988de9d-35cf-4acd-9a09-ec67c350ad34,ac6dc57e-1e50-40d2-ba00-9601ae3f4c16,1.3,1772720781,2026-03-05 09:26:21
772ed993-78a3-448c-ab29-5d5efe771c3a,f650cf16-939c-43cb-8ab9-de687e2665f1,4.5,1772720781,2026-03-05 09:26:21
eaf572e9-dd2f-4123-97f1-9cc0abc62fda,af095598-b24f-4502-aa81-7524c8beeede,0.5,1772720781,2026-03-05 09:26:21
fe6da023-3889-4389-b607-c527a73a006b,671572e6-a6a6-43bd-a63a-9589a91c332b,2.6,1772720781,2026-03-05 09:26:21
35078ab2-072e-4a61-89a4-e26fdcc651eb,345b41c3-0af0-4533-a6cf-c25c8177df7a,0.9,1772720781,2026-03-05 09:26:21
de2e45ca-13af-4e52-ba48-cdc2bc661137,380d0e7e-dc8c-48e9-b415-337072190670,2.2,1772720781,2026-03-05 09:26:21
60a3cba2-8e6c-4ba4-8eaa-d09bbc217b7c,bfe596ea-a524-4013-8622-16bac74fa12e,1.8,1772720781,2026-03-05 09:26:21
387abe7c-bc60-418c-b730-eaf9918e4f92,bac4cf7c-d170-448c-a291-af4c1cbb94b1,4.5,1772720781,2026-03-05 09:26:21
83445ec1-e0ba-4ab0-9246-6d241c72f671,63992e29-c20b-48fc-a0ac-deb4aad7164e,1.4,1772720781,2026-03-05 09:26:21
5882bc13-7749-4417-9f62-76d964b5558a,f306327d-9869-474d-86d2-b39c28280838,3.7,1772720781,2026-03-05 09:26:21
fd006eec-5cfe-4f81-9a9b-3ce26c20519c,1f8e1c38-8d8b-406b-b92e-0633888006fc,4.0,1772720781,2026-03-05 09:26:21
bc240365-789d-4583-a01b-b5e1becda6fc,5723ed3a-66b9-474c-aec3-a9a7d13c40fb,3.5,1772720781,2026-03-05 09:26:21
05269db4-fee9-4689-9d56-25e792846f66,7116ae29-a220-41ae-9e6f-648fd4bce2b1,3.2,1772720781,2026-03-05 09:26:21
